theta,t_count,h_count,s_count,w_count
0.0288378763052928,98,99,49,4
1.3590895457192702,98,99,60,1
4.3994764178149532,96,97,54,4
2.2216394021957804,94,94,54,7
1.8657175458891102,98,99,52,5
5.2226552610449621,100,101,50,6
0.3439222312006741,98,99,59,2
3.3094928343093870,98,99,47,2
5.6473562353728308,100,100,56,0
0.8501690152347137,100,101,57,1
5.9910759298118856,100,100,59,1
0.1944350639208661,96,96,50,0
4.8552726843445182,98,99,55,0
2.4612534811461990,98,99,46,5
4.7785117060591054,98,99,47,4
2.4002305083099724,96,96,47,5
2.2943870446328472,100,101,51,5
6.0427944715843722,98,99,48,7
3.8156711075596168,100,100,52,6
0.2734791103182340,98,99,57,6
4.1067073655398545,94,94,39,4
5.8652215053327232,100,101,60,2
0.5270268261272447,98,99,60,1
3.1804437472691758,98,99,51,0
6.2381623499322947,98,99,43,2
4.5230985881336876,98,99,52,1
4.5662243723903035,98,99,46,1
1.1061010870959336,100,101,55,7
2.8857027336044268,98,98,41,6
1.7382719859881877,98,99,53,0
0.7874383131954406,98,99,49,2
3.3681173010851455,98,98,50,3
3.2910443645427843,98,99,44,3
5.6407703436984038,100,101,57,7
0.9201302015497135,98,99,50,5
2.7051943941064920,96,97,53,7
3.5718078018969655,98,98,41,6
6.0315546763310568,100,100,48,4
0.1583479379212950,96,97,46,2
3.7284630224073827,96,96,48,0
0.9128181913534092,96,97,51,3
3.9313253201205716,98,99,47,2
4.9742063114744015,98,98,39,6
2.2388476110226354,100,100,52,4
0.2590116118391030,98,99,52,3
5.2263653534898076,98,98,50,3
4.5827282425633795,100,101,55,1
1.7982913121713482,98,99,46,5
1.7626144715818266,96,96,56,0
1.8446390294619599,100,100,61,3
0.9797416465594913,100,101,46,6
4.0265136353017841,100,100,54,4
3.1338019896044393,100,101,56,6
1.5166522977151222,98,99,48,3
4.7568331359028013,96,96,50,6
4.1174247286100307,94,95,55,0
6.2769524179369327,100,101,56,0
0.6724371132498270,98,99,48,1
3.5241898155073943,100,101,57,1
5.1270446683864144,100,101,54,4
2.4666438606469603,96,97,49,5
2.4187119235484213,98,98,53,2
1.2931007548712021,100,101,42,0
3.4704436350540400,98,98,54,3
3.6348025586618338,98,99,49,4
0.6208269938584687,98,99,55,4
4.3718463193781441,98,99,60,5
4.3534212985025000,100,101,52,6
1.6785782390965001,98,98,45,0
3.9468629491868357,98,98,46,1
0.5073733911681984,98,99,51,4
1.9913632581653609,100,100,57,7
6.0301751311983782,100,101,60,6
4.7764632026070384,98,99,50,3
3.5921454726983710,94,95,44,7
2.3881207177125692,98,98,54,5
4.4389218147251963,100,101,48,2
0.4048494766108638,94,95,54,3
6.2171341778225333,96,96,46,6
2.0728449660362354,98,99,56,3
0.1762675477601406,98,99,51,6
4.8969949981044536,98,99,53,0
5.9573239840945522,96,97,46,2
5.6081186472431765,100,101,53,3
5.8638889633960165,94,95,50,7
2.8798314212428293,98,98,41,2
1.2371468789672619,98,99,47,4
1.8809153065633291,96,97,43,7
1.1867185319849300,98,98,59,2
4.4980747765675400,100,100,47,3
3.2378927996459925,98,99,45,2
5.8013291591400948,96,97,46,2
2.7854139317985314,92,92,55,1
2.5380833342667382,100,100,50,0
2.3338358479489871,100,100,51,7
1.4283155225028998,92,93,47,5
2.4111296743395605,96,97,51,1
1.9560364053144483,98,99,54,7
6.1200110074760818,94,95,60,3
4.2167822640852011,88,88,44,4
2.6251603757279511,100,101,51,1
5.2249466164644103,98,99,42,7
